timestamp,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12
41.0,-0.1312978641853065,-0.1294978622201954,-0.2106977835925419,-0.20079779243841872,-0.1900976200693955,-0.33459752232589884,-0.18029763134283722,-0.2532975708597335,-0.20719773727401192,-0.12139781575692239,-0.16349777280381048,-0.08729778292496837,0.0052662881421919085,0.005182102622563653,0.008948227804185412,0.008488454819645922,0.008274979845206417,0.015317262769529832,0.007811633775225774,0.011312918047512041,0.00900370911864853,0.005002352849050123,0.006953371134723298,0.003412162744488638,0.07266553164681357,0.07298638318788662,0.12038884629330973,0.11188840237790958,0.10666611267585945,0.19648010629850693,0.10275973098425081,0.14660711664218432,0.11848335741331925,0.0700485904600069,0.09177082436814356,0.04877370533736028
42.0,-0.13062044160300235,-0.129219863238399,-0.21093776194005207,-0.20023638427165497,-0.1898307314328325,-0.3371368061182177,-0.18033486324712647,-0.2530373769126452,-0.20753093585025364,-0.121218944611215,-0.1632344162532718,-0.08721769217433391,0.0052666976513205425,0.005201277599195398,0.008990615096043632,0.008492830196926466,0.008293239757132054,0.015493764969610972,0.007842573996622351,0.011341246178847436,0.009051696474752772,0.005018904706964305,0.006967087589696875,0.0034353126484231666,0.08315702064368591,0.08350787231535041,0.1379669954257351,0.1281715522021589,0.1221475811625285,0.22459323323580682,0.11778453385821976,0.16744524767171962,0.13577983535075888,0.08007507635513496,0.10530563869322662,0.05604852085108953
43.0,0.13019703888506381,0.12909704553097426,0.21119688829063643,0.19989701778973823,0.18969716021442826,0.33979717468323184,0.1804973028411518,0.25299664297235724,0.208196936574942,0.12129692025295305,0.16319740720809703,0.08739629586160848,0.005256448781854875,0.005205074582427057,0.009012883494954983,0.008486751514304836,0.008294955891881664,0.01564411730493276,0.007857925310090665,0.011352239602031975,0.009092499467084583,0.005027623512057194,0.0069719174095665025,0.003449914597248055,0.09350205795730991,0.09409619462412927,0.15557514204664924,0.14440791786247822,0.13778680888176686,0.2529479670934659,0.13282243940551666,0.18835169584670527,0.1531140800744351,0.09008665632881165,0.1187285066885954,0.06331666275875351
44.0,-0.12972302335148528,-0.12882273589889617,-0.21143544193297414,-0.1996348308559553,-0.18943065812623383,-0.34253564924893104,-0.18063470114803953,-0.25303544336734946,-0.20872992542672805,-0.12122181510583283,-0.1631343988032801,-0.08741949666872606,0.005222899326396654,0.0051808341614473855,0.009012126410962561,0.0084632357880376,0.008278506820644196,0.015769857264949012,0.007860855287450105,0.011347039881797484,0.009110703202153257,0.005020330139617439,0.006963984312111136,0.003446214797113288,0.08220230518608819,0.08315810818886406,0.13799540232112562,0.12738983328622316,0.12179871221616588,0.22489153592388472,0.11779099755730293,0.1671786424923455,0.13582433552428172,0.07997858061279242,0.10503872287174591,0.05604363856017149
45.0,-0.12937858942925504,-0.1287788666070213,-0.21177959258682932,-0.19957990324841496,-0.18937878604180564,-0.34547730878125266,-0.18077959857424944,-0.25327793723036246,-0.20957911090472023,-0.1212786601278239,-0.1631806624892676,-0.08767573496088762,0.005202100291603773,0.0051740521092840785,0.009023969808561584,0.008456558242965711,0.008274457130335651,0.015915655573344532,0.00786628178957158,0.011357724868440246,0.009148398301759402,0.005020210625407023,0.006963800023343512,0.0034553998088857328,0.0926525571924644,0.0937133363241221,0.15564502292551688,0.14384606934234506,0.13740460054065531,0.2537161733688731,0.1328638896496709,0.18827492954331876,0.15327849611042454,0.09008039872809127,0.11863325610415214,0.06333859665866938
46.0,-0.12907860452691275,-0.12877885415570295,-0.2120795151485845,-0.19957983573709767,-0.18937875929879763,-0.34827714678101107,-0.18097959782790482,-0.25367783759514756,-0.21047900637969916,-0.12127867441295297,-0.16328067438310281,-0.08787592170538176,0.005188014239747631,0.005173989666350436,0.009037882899405665,0.008456497062903488,0.008277093334965378,0.016059661424628644,0.007878267887716303,0.011380853339544174,0.00919295148133315,0.005021428799640598,0.006969806807164819,0.0034660877795347207,0.10307410633606497,0.10435490904714309,0.17332332268987083,0.1603877276870138,0.15309616588792938,0.2827959490758229,0.1479388563281041,0.20940142441959822,0.1708234221844103,0.10018695783150912,0.13223164487402786,0.07066490843419142
47.0,0.07146519882063503,0.085675405180844,0.15213881705045992,0.10743314614571713,0.1294314486765681,0.16766285390719612,0.14162667477235708,0.1952697164530823,0.11055818683595857,0.10829921022144999,0.10588357445167355,0.04698924169034793,0.005171977528975227,0.005171977732076658,0.009048096897187908,0.00845754721008609,0.008269373127019196,0.016178413379252358,0.007875543257102312,0.011394479514648625,0.009233896966354196,0.005015710158331261,0.0069728517609002425,0.0034705986720866364,0.11356065688590912,0.11508648032270798,0.1910266161080697,0.17701938118455027,0.1688777293064707,0.3120990446037901,0.16304048949216218,0.2305812442148624,0.18845333949674517,0.11029351255971129,0.14584836788315567,0.0780079017524652
48.0,-0.12877867307413932,-0.12897885867275566,-0.2128794996390804,-0.20017989577484474,-0.18947889629320572,-0.35347679393359455,-0.18127977679466636,-0.25497768945569993,-0.2125789350192938,-0.1212787084405704,-0.16368086668010512,-0.0882765189537643,0.005175538407701535,0.005184887501968679,0.009076730351161407,0.008485880040090595,0.008287218831604751,0.016328045819242944,0.007897606993344285,0.01145172661919263,0.00929721314395122,0.005024396502313037,0.006991740676232009,0.0034880360101489697,0.10742522393621234,0.1079568638329817,0.17838838154421985,0.16808661884000198,0.15809177526331894,0.2983971401451357,0.1512482666171443,0.21435876786131,0.17934015724198024,0.10126857945582997,0.13704473680350704,0.0741121315177161
49.0,-0.12867856017065277,-0.12917867553332463,-0.21337962088790283,-0.2007799914897523,-0.1895790966327577,-0.35587659038013586,-0.1813799111600835,-0.255877781567236,-0.21377903520155095,-0.12137850349713071,-0.1639808960442405,-0.0885769561946306,0.005172347115982324,0.0051957200276728805,0.009101543384968476,0.008515209263795996,0.008294703847294449,0.016452430428021386,0.007904948656100247,0.011499497071957625,0.00935724109887444,0.005030974056619298,0.0070078951936600724,0.0035042010677592277,0.1180667802207452,0.11871510234477708,0.19616833986762638,0.18480827689948864,0.17389168324604953,0.32810353933709063,0.16637491466421164,0.23568690868215844,0.19716506852731688,0.11137514073845359,0.15070480917741222,0.08148850815202403
50.0,-0.0023969295803123207,-0.004437476935087575,-0.006476328629755673,-0.011037376557617065,-0.0022767166849085975,-0.020275542082444656,-0.001077338073304646,-0.01415527749266382,-0.015236932783442509,-0.001077001462295302,-0.004318527818410985,-0.0032372621703826415,0.005197663782408098,0.005235025194193844,0.009155310756339085,0.008577212450847962,0.008321280465832453,0.016597103105875186,0.007930467776063302,0.011588851073838802,0.009444828223705312,0.005053135247787625,0.007046010489897363,0.0035374897039842502,0.128699993630744,0.1294999919417312,0.21399997510112645,0.2015999429364289,0.18969994127541104,0.3579999217684724,0.1814999072983446,0.25710005717838974,0.21509998804758304,0.12150001554525143,0.16439988375601744,0.0888999212202979
51.0,0.12888896110800274,0.12988850881383307,0.2145892527889686,0.2025893472583029,0.18989085641387873,0.3598865693871974,0.18159037277513104,0.2583875534485043,0.2164887615191465,0.12158866815361916,0.1647904226720323,0.0891874452307391,0.0052193276481768205,0.005265994879942756,0.009196323096533347,0.008636138897235189,0.008340792504021439,0.016710526175851562,0.007944665434024436,0.01166670413002575,0.009524417890040656,0.005065612174814391,0.0070738152974026735,0.003560283133468884,0.1288997370876174,0.12989978119303258,0.21459966916774714,0.2025997243682348,0.18989966618599285,0.35989955078983826,0.18159968103055626,0.25839966318324253,0.21649973258095903,0.12159976748551936,0.16479976008791566,0.08919969278036305
52.0,-0.1290903369041436,-0.13039109559575793,-0.2153914233348381,-0.2036919480872502,-0.1901900581229189,-0.3615916284475122,-0.18159028675693276,-0.2599914816304133,-0.21799194386637888,-0.12169022185301077,-0.1653912443151123,-0.08949151067984161,0.005224679769016702,0.005285360453497046,0.009230091549973585,0.008683883710964527,0.00835470476677546,0.016791785700205078,0.007944294394875774,0.011743688409690537,0.009595722036082105,0.005069728602499597,0.0071015343398730885,0.003573330572256892,0.11817899405433942,0.11911573887594727,0.19677723263116323,0.18581727917576746,0.1740954324596417,0.3300990035530129,0.16647718936553144,0.23699736800692425,0.19859900275728007,0.1114773765473013,0.15110722540863877,0.0817974067123012
53.0,-0.007480035490964329,-0.017018297000700965,-0.025359076405054432,-0.04041786947194803,-0.00954230317059558,-0.048578077336356704,-0.0021605725505429467,-0.05527797235090772,-0.04841765357062227,-0.004220259541861698,-0.019079648289551644,-0.010618789389949139,0.0052444634068277195,0.005319111636271055,0.009278207062814944,0.008754825450729888,0.008377027334348332,0.016883814412014437,0.00795662475595197,0.01183915444199573,0.009677537199172753,0.005085791744574891,0.007137120448267493,0.003594879751498694,0.12895653143068883,0.13003166436768865,0.21480651958131602,0.20290160858122644,0.18997460612936046,0.36040164017264054,0.18160971882118002,0.2588233255730164,0.21691499834647374,0.12162823074973189,0.1649498295563208,0.08928503431472729
54.0,-0.004439445850091045,-0.006479508903570107,-0.009838868587860481,-0.017518768353759713,-0.005638995921694865,-0.01499770054393438,-0.001079175565327267,-0.02171830852547917,-0.018479034004675224,-0.002279386794384073,-0.0076794370822643905,-0.004319389388571623,0.005275460960489718,0.00536349990926155,0.00933458096645605,0.008838271783183636,0.00840719760270441,0.01698630105256773,0.007976359474127271,0.011954626372788175,0.00977415196445772,0.005102613377259833,0.007179631517651425,0.0036267297653294036,0.1295998681805525,0.13149985561542737,0.2169997758109568,0.20639976468884202,0.19079979752948745,0.3645998131127041,0.18179979304677593,0.26359982326525516,0.22109980301899101,0.12199991488892573,0.16659979902157732,0.09019993255290637
55.0,0.0029883824476898578,-0.001562957076439743,-0.0037423972682117173,-0.009943641334933688,-0.00042493593309922005,-0.005894262378764395,0.004876003514613563,-0.01659007228606534,-0.012391477634212436,0.0016402242876134127,-0.003236210222528453,0.001372219973543098,0.00529797732960185,0.005395218283226522,0.009383502404977467,0.00891899932337178,0.008441902050863053,0.017077022210406446,0.007991078664865736,0.012069336049951328,0.009867820253465028,0.005116243954369556,0.007219206244145766,0.0036507273207553887,0.12999982213940126,0.1320998146632818,0.21789968150157482,0.20799966200940123,0.19129971379998004,0.365999621600776,0.18189972439909124,0.2655996824728106,0.22279972261557987,0.12219986366509492,0.16729975208969125,0.09059988186467836
56.0,-0.010552278015991822,-0.01488087892694096,-0.017982722903313233,-0.024621665233466764,-0.013859616788671546,-0.024468833140188422,-0.008240527029014368,-0.032374365721243886,-0.024333495203240074,-0.007033627927749514,-0.014168333700124998,-0.010128036476983333,0.005318783662514021,0.005434534803198632,0.009438296701088807,0.009001518580908434,0.008475023033841277,0.017148572229057194,0.007999860431786975,0.012183819452089557,0.009957048071634377,0.005134573353518889,0.00726211825394441,0.0036694150972450654,0.12979079002230812,0.13229006136244975,0.2183015483277121,0.20898829879091274,0.19138512494978432,0.3666308098102739,0.18150339089843076,0.26718218864565746,0.22400234555590312,0.12208317895177392,0.1676394362111264,0.09052553018728289
57.0,0.13066743848711038,0.13356140918438245,0.21985123912706586,0.2111510661803024,0.19255397531888627,0.3687474754411323,0.18216070300676637,0.2700504313121766,0.22616877906598654,0.12269777964532376,0.16886821981099556,0.09139756138334645,0.0053752101645506215,0.005509462162824168,0.009530437387502174,0.009120229657736309,0.008542072553196856,0.017278244598557636,0.008040963582520348,0.012342815525023807,0.01008199672627004,0.005170910507871048,0.007332002610637223,0.00372087746995634,0.13070014651275463,0.1336001335081556,0.2199001081508084,0.2112001041309006,0.19260009372662817,0.36879987939692815,0.18220010161062644,0.2701000517022834,0.22620013493720725,0.12269931372566796,0.16890013060490633,0.09139953323948351
58.0,0.13106720271627836,0.13426067060076186,0.22094994252352457,0.21284950069882724,0.1933525502120704,0.3702469121075401,0.1824597749959502,0.2724497794479718,0.22786887687401625,0.12299777154624178,0.169667965160306,0.09179755402846755,0.005397573015415645,0.005545703046070351,0.009587346069209733,0.009205026593690229,0.00858459442675694,0.017359721777929608,0.008059013207713675,0.012467100438822584,0.010169633099692262,0.0051876389103223475,0.0073734132748542154,0.0037422860021933953,0.1198511938940287,0.12255001767659118,0.20167917155334233,0.19376418214430524,0.17662392895741608,0.3382209233384275,0.16704004331042713,0.24782584937107094,0.20752273955129952,0.11249449895926723,0.15490778059469676,0.08383306877886823
59.0,0.1314546695155392,0.13504610781475154,0.22202843217851392,0.214427089616628,0.19423168671384505,0.37182596187463535,0.18274536626459695,0.2748286079936654,0.22955671603911992,0.12329775258387161,0.1705551220230612,0.09219749959292635,0.0054196092014894325,0.005586246922458899,0.009643923201100798,0.00928484563927885,0.008631710547063026,0.017445738095494927,0.008076800692125652,0.012591096223011619,0.010257029829855895,0.0052041564273794996,0.007419347464531738,0.0037633798577429408,0.10896892832081308,0.11143162921458692,0.1833766766914066,0.1761967238967374,0.1605912164982876,0.30751701408270676,0.15186506285321213,0.2253617011017762,0.18870366580461168,0.10227468465064332,0.14084878451804703,0.07622326951422466
60.0,0.13186741395529875,0.13586058708730633,0.22325009089114606,0.2161490378212515,0.19535268397323483,0.37354791458516984,0.18316012930321798,0.27735070276079943,0.2312700119270425,0.12359782549290585,0.17146853447361873,0.09269755107241091,0.005442353463947065,0.005627497834950013,0.00970629266362329,0.00937044953047085,0.00868971955683186,0.01753856319473346,0.008100492935238335,0.012721709894902053,0.010345679648857221,0.005221304827215981,0.007466155648091809,0.003789715202694137,0.0980543725559902,0.10025778721423827,0.16498430730140287,0.15848779976082691,0.1444952426565154,0.27669151719193413,0.1366662824585278,0.20269931724734536,0.16974394082089111,0.09202987196758264,0.12672586126080498,0.0685801409035639
61.0,-0.13219892590111595,-0.13669889046427292,-0.22449838709028977,-0.2177983960909072,-0.19659838380733852,-0.37559889447885214,-0.18369856203063806,-0.2799988171086847,-0.2329985891290318,-0.12389479617439052,-0.17249863972097054,-0.09319505288539989,0.005431396340196961,0.005639754526760154,0.00973239089705784,0.009416183514206306,0.008724630641546357,0.01759396824373898,0.008103294627644227,0.012815693657617994,0.010399063199733919,0.0052181504797582795,0.0074923986069667815,0.00379545084840441,0.08710542303605888,0.08901607215979007,0.1465001332145712,0.1406453799520814,0.12832585252584675,0.24573252436704424,0.1214429385550025,0.17983675878327324,0.15064144390487555,0.0817600532337078,0.11252681904617721,0.06090534107054005
